transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,hour_sin,hour_cos
3464,177,40.999255995285665,POS,Travel,UK,10,0.2534583682937685,0.2312359856330509,0,0.49999999999999994,-0.8660254037844387
6571,537,107.21791441127164,POS,Food,DE,10,0.0921113111192513,0.1921155105642353,0,0.49999999999999994,-0.8660254037844387
3567,682,71.38563137028488,POS,Food,US,10,0.253525305832807,0.1476020089423281,0,0.49999999999999994,-0.8660254037844387
2597,25,33.754199028876826,POS,Clothing,DE,7,0.0269777092163052,0.0889808293965953,0,0.9659258262890683,-0.25881904510252063
2858,878,163.75622023305715,QR,Food,FR,8,0.2166042697180782,0.1892767286227981,0,0.8660254037844387,-0.49999999999999983
4107,721,36.31285573170921,Online,Food,TR,13,0.1375336232247258,0.0279789103692741,0,-0.2588190451025208,-0.9659258262890683
4195,483,161.70849293956877,QR,Electronics,UK,23,0.2686641253307296,0.0021600397689395,0,-0.25881904510252157,0.9659258262890681
4821,747,31.58753775094921,Online,Electronics,TR,19,0.0688226608172864,0.0611817198768182,0,-0.9659258262890684,0.2588190451025203
6518,947,73.39353113011228,POS,Electronics,US,20,0.2940348929844714,0.0850055504960445,0,-0.8660254037844386,0.5000000000000001
4603,179,38.74082507141628,POS,Travel,FR,13,0.2781387103681614,0.1071695186004067,0,-0.2588190451025208,-0.9659258262890683
5156,782,177.57188829446443,Online,Electronics,TR,22,0.0890811686287381,0.034261715526655,0,-0.5000000000000004,0.8660254037844384
7602,880,96.29586689669053,ATM,Grocery,DE,7,0.0524438742117986,0.2378377483087929,0,0.9659258262890683,-0.25881904510252063
9307,63,143.7802465410959,Online,Clothing,FR,12,0.1833455726563804,0.2925174577536245,0,1.2246467991473532e-16,-1.0
9575,622,1110.128547115012,ATM,Electronics,US,4,0.9758575876519088,0.8340836750038032,1,0.8660254037844386,0.5000000000000001
2344,569,101.93511473787817,QR,Electronics,TR,10,0.299529751487618,0.165355861115955,0,0.49999999999999994,-0.8660254037844387
2379,183,103.22690315048612,ATM,Electronics,UK,11,0.0538553902581478,0.1862793074383466,0,0.258819045102521,-0.9659258262890682
3176,598,123.4118804848444,Online,Travel,US,20,0.2867446882864885,0.0164044462992005,0,-0.8660254037844386,0.5000000000000001
7796,604,23.93701801608698,Online,Grocery,TR,13,0.2150193621370315,0.1447173410334895,0,-0.2588190451025208,-0.9659258262890683
9138,110,111.04381130432633,Online,Clothing,FR,17,0.2892636613577881,0.047701054229884,0,-0.9659258262890683,-0.25881904510252063
3299,210,99.46287266746025,ATM,Food,FR,23,0.178716916859652,0.2478650869507155,0,-0.25881904510252157,0.9659258262890681
5656,199,182.63427323409724,QR,Clothing,DE,11,0.234107748798263,0.2298207200607838,0,0.258819045102521,-0.9659258262890682
1781,767,81.49683577474102,ATM,Clothing,FR,10,0.038018052705293,0.2776902031269955,0,0.49999999999999994,-0.8660254037844387
8105,809,149.5498089862475,QR,Grocery,DE,12,0.1961928442370237,0.280128445459404,0,1.2246467991473532e-16,-1.0
688,660,129.50023805522355,ATM,Travel,TR,23,0.0086736859614278,0.2871517044144214,0,-0.25881904510252157,0.9659258262890681
9119,684,104.9351984207669,QR,Food,TR,15,0.159320659834331,0.0167580488881144,0,-0.7071067811865471,-0.7071067811865479
2963,953,56.0180533638532,POS,Clothing,DE,7,0.1642569012593232,0.2900885703236527,0,0.9659258262890683,-0.25881904510252063
4977,873,95.13094970432662,QR,Electronics,DE,19,0.0748059732401059,0.2745115573954828,0,-0.9659258262890684,0.2588190451025203
842,868,111.56288735920418,POS,Clothing,TR,21,0.1535900773471842,0.080876234309351,0,-0.7071067811865477,0.7071067811865474
5231,877,186.93991804754344,Online,Food,US,22,0.0445038827301801,0.0542360755546546,0,-0.5000000000000004,0.8660254037844384
71,684,88.56324868706241,POS,Clothing,US,9,0.1876929832569881,0.2528514403489114,0,0.7071067811865476,-0.7071067811865475
4538,339,1.0,ATM,Clothing,TR,10,0.2148537985678126,0.0059787356080831,0,0.49999999999999994,-0.8660254037844387
6903,59,29.849946648623003,QR,Electronics,FR,16,0.1664083867030697,0.1786031327590168,0,-0.8660254037844384,-0.5000000000000004
6091,301,81.14933585066046,QR,Electronics,UK,10,0.0611291367446989,0.1812589970680812,0,0.49999999999999994,-0.8660254037844387
1077,366,72.25003059428948,POS,Clothing,UK,10,0.2441093143679727,0.2712736488728986,0,0.49999999999999994,-0.8660254037844387
9754,616,1094.0919092665442,ATM,Electronics,TR,9,0.9962314777925828,0.8968234201246841,1,0.7071067811865476,-0.7071067811865475
8773,486,93.83509767905008,ATM,Food,UK,23,0.1212439914846439,0.026808828247771,0,-0.25881904510252157,0.9659258262890681
3702,24,118.60833811830544,POS,Clothing,DE,17,0.067547212928351,0.1518293947022948,0,-0.9659258262890683,-0.25881904510252063
5176,354,91.22143954079785,Online,Grocery,DE,22,0.0542810146230334,0.2461808779052374,0,-0.5000000000000004,0.8660254037844384
8888,256,115.03297244429837,POS,Travel,FR,18,0.0588128347290375,0.2569814641953993,0,-1.0,-1.8369701987210297e-16
6462,641,49.95954029786531,Online,Grocery,DE,6,0.0408918958478088,0.2175407456118534,0,1.0,6.123233995736766e-17
3102,59,26.8558031130284,ATM,Food,FR,10,0.0916235653846465,0.0963609242906415,0,0.49999999999999994,-0.8660254037844387
7899,960,7.678917047374952,POS,Travel,DE,22,0.0204967486714859,0.0905074792379388,0,-0.5000000000000004,0.8660254037844384
2052,824,75.47381737342134,QR,Food,DE,14,0.0828862436970557,0.0930971924545704,0,-0.4999999999999998,-0.8660254037844388
6723,214,101.34147654624074,POS,Electronics,US,8,0.0767863771359625,0.221206723944644,0,0.8660254037844387,-0.49999999999999983
7907,438,89.86601624644128,QR,Clothing,DE,19,0.1387772194762708,0.2397810943189278,0,-0.9659258262890684,0.2588190451025203
434,433,1.0,Online,Grocery,TR,20,0.2054392726537876,0.035571110890821,0,-0.8660254037844386,0.5000000000000001
3457,426,137.05825236632694,QR,Food,TR,15,0.251591799886441,0.024081830506954,0,-0.7071067811865471,-0.7071067811865479
987,887,65.1085355873051,Online,Electronics,US,16,0.2966184737660575,0.1670549050678632,0,-0.8660254037844384,-0.5000000000000004
5612,364,97.61459216620516,QR,Food,FR,9,0.1648819191160939,0.2750318104450385,0,0.7071067811865476,-0.7071067811865475
8510,680,64.49704716897449,Online,Food,DE,6,0.028338646348295,0.2048014329342184,0,1.0,6.123233995736766e-17
4819,893,6.414244013797983,POS,Clothing,DE,18,0.2903279811470232,0.1462116571463148,0,-1.0,-1.8369701987210297e-16
1122,880,75.22539277410519,Online,Food,UK,6,0.1874851640670259,0.2634949194297172,0,1.0,6.123233995736766e-17
4955,636,95.93071528579397,POS,Electronics,TR,14,0.1370541203622035,0.2842054412369154,0,-0.4999999999999998,-0.8660254037844388
6092,30,59.8410027101015,Online,Clothing,TR,15,0.0257787120925611,0.1794074514861067,0,-0.7071067811865471,-0.7071067811865479
9200,243,47.92667775291844,ATM,Electronics,TR,6,0.2237061723768428,0.1573466191039912,0,1.0,6.123233995736766e-17
4352,58,106.55245819805867,POS,Electronics,TR,14,0.0689883555855306,0.0162794951502784,0,-0.4999999999999998,-0.8660254037844388
5596,610,97.39946095914772,Online,Clothing,UK,20,0.2815414121006413,0.0385933253477684,0,-0.8660254037844386,0.5000000000000001
2422,139,129.27691291692474,QR,Food,DE,15,0.2297548616151223,0.0591633761438131,0,-0.7071067811865471,-0.7071067811865479
29,326,82.43639814446772,ATM,Travel,FR,6,0.1784757236361573,0.1950065195245915,0,1.0,6.123233995736766e-17
804,378,54.31033242082393,QR,Food,TR,18,0.1360716433578544,0.0138606227352279,0,-1.0,-1.8369701987210297e-16
4614,125,64.17635494667077,Online,Clothing,US,13,0.1488837599323186,0.1431553728711106,0,-0.2588190451025208,-0.9659258262890683
2965,988,131.76265324240356,POS,Grocery,TR,9,0.0659477012322906,0.1650233863491972,0,0.7071067811865476,-0.7071067811865475
5276,419,44.76662261362424,ATM,Electronics,UK,17,0.1125671390465716,0.0928493187892902,0,-0.9659258262890683,-0.25881904510252063
9036,918,164.86151767558945,QR,Food,US,10,0.0158278877565102,0.1067481151243873,0,0.49999999999999994,-0.8660254037844387
5723,313,21.085481192479477,ATM,Clothing,FR,17,0.1553045098340589,0.2810482072358385,0,-0.9659258262890683,-0.25881904510252063
5247,567,131.2045091592068,Online,Grocery,TR,12,0.0800089142562942,0.210519024421045,0,1.2246467991473532e-16,-1.0
5774,868,167.98592280724029,Online,Clothing,TR,17,0.2665877903344872,0.2526012480967499,0,-0.9659258262890683,-0.25881904510252063
5491,693,55.629229115158374,Online,Electronics,US,19,0.2348742767938707,0.1615612500603848,0,-0.9659258262890684,0.2588190451025203
3343,327,93.44899490298585,Online,Clothing,UK,7,0.1179775970451877,0.2610265923884181,0,0.9659258262890683,-0.25881904510252063
9478,503,143.9648262839716,QR,Food,UK,12,0.1484973555206422,0.1444308541065848,0,1.2246467991473532e-16,-1.0
1433,757,114.41257889346632,Online,Grocery,FR,6,0.1445148308087178,0.0190530409719279,0,1.0,6.123233995736766e-17
2698,732,50.09480445261141,QR,Electronics,US,12,0.1656057655722605,0.2536399432991534,0,1.2246467991473532e-16,-1.0
5858,808,55.15591892828138,POS,Travel,DE,23,0.1378684130317171,0.1624027801827042,0,-0.25881904510252157,0.9659258262890681
9347,792,128.21506755709535,Online,Travel,DE,9,0.2879626054682618,0.1365230084616103,0,0.7071067811865476,-0.7071067811865475
7584,391,141.47746101125773,ATM,Food,FR,18,0.2066160350724927,0.1096489226729274,0,-1.0,-1.8369701987210297e-16
7243,304,110.8588186292446,Online,Clothing,UK,10,0.0093562686447677,0.1219302734097759,0,0.49999999999999994,-0.8660254037844387
6405,721,121.73112042909716,ATM,Clothing,UK,20,0.0411508333285125,0.270567649138704,0,-0.8660254037844386,0.5000000000000001
5642,821,38.25581863328112,POS,Grocery,DE,7,0.1836702676890853,0.2192222567900048,0,0.9659258262890683,-0.25881904510252063
7209,312,58.82829525216329,QR,Electronics,TR,8,0.1114968382704845,0.098359492956832,0,0.8660254037844387,-0.49999999999999983
8989,294,67.70937736209996,ATM,Food,DE,15,0.0357842079231206,0.084067231503097,0,-0.7071067811865471,-0.7071067811865479
7730,218,122.04608547079437,ATM,Grocery,US,21,0.1572145176176675,0.1484465091497427,0,-0.7071067811865477,0.7071067811865474
9566,461,3444.773786311663,ATM,Clothing,FR,4,0.7823408060567604,0.927883737301772,1,0.8660254037844386,0.5000000000000001
9369,443,109.48888069631924,Online,Travel,US,17,0.1396593582203862,0.1782079751503475,0,-0.9659258262890683,-0.25881904510252063
912,700,170.61903355463505,Online,Food,TR,18,0.2180107395347691,0.1321574347547663,0,-1.0,-1.8369701987210297e-16
4443,610,158.91507224716054,QR,Electronics,TR,11,0.1415270806374046,0.022083763226908,0,0.258819045102521,-0.9659258262890682
6745,598,87.6424171294104,POS,Grocery,DE,6,0.2117893074474133,0.2858340365915235,0,1.0,6.123233995736766e-17
8249,504,172.20716603564335,Online,Grocery,TR,9,0.1407501820076062,0.1125275766054653,0,0.7071067811865476,-0.7071067811865475
1844,644,100.65901304433449,QR,Clothing,DE,19,0.2066239938663131,0.2946199872236251,0,-0.9659258262890684,0.2588190451025203
6080,485,126.08373245858732,POS,Travel,US,9,0.1170587101473147,0.2030039329839144,0,0.7071067811865476,-0.7071067811865475
3461,512,80.72381477781941,POS,Clothing,UK,23,0.1514294960128625,0.1367609489019187,0,-0.25881904510252157,0.9659258262890681
4284,339,84.82803064315041,QR,Grocery,UK,19,0.2958797212112654,0.0844091970740084,0,-0.9659258262890684,0.2588190451025203
2738,95,65.02695632253611,ATM,Food,TR,22,0.0923484563579925,0.2214569268867946,0,-0.5000000000000004,0.8660254037844384
5162,819,88.40379989431887,POS,Food,FR,14,0.2866640461654849,0.2581104002643876,0,-0.4999999999999998,-0.8660254037844388
6042,235,141.74586737133768,POS,Electronics,DE,17,0.0196945518386455,0.0028849695821021,0,-0.9659258262890683,-0.25881904510252063
5953,737,242.29387251445016,ATM,Food,FR,6,0.0990605646302989,0.2736396330144391,0,1.0,6.123233995736766e-17
7395,436,160.2233604126824,Online,Clothing,FR,16,0.2892873998675632,0.2321432052634192,0,-0.8660254037844384,-0.5000000000000004
3183,555,105.7726732811434,ATM,Travel,UK,11,0.0776012529963896,0.0581847530062342,0,0.258819045102521,-0.9659258262890682
9091,537,59.08237689574651,ATM,Travel,DE,10,0.2771806291390777,0.0656939106648277,0,0.49999999999999994,-0.8660254037844387
8126,640,129.02098782336793,Online,Grocery,TR,12,0.1289858926172438,0.25241676656145,0,1.2246467991473532e-16,-1.0
1068,19,60.766230621474975,QR,Food,FR,17,0.2510394874318751,0.2571196676351482,0,-0.9659258262890683,-0.25881904510252063
909,800,129.601841290999,Online,Food,UK,14,0.2292955235209422,0.17794671970378,0,-0.4999999999999998,-0.8660254037844388
6124,504,21.109679737017657,QR,Grocery,US,8,0.023981075419585,0.1202390690447976,0,0.8660254037844387,-0.49999999999999983
5408,364,173.6451622832589,ATM,Grocery,US,21,0.1751887388305007,0.1537777733020645,0,-0.7071067811865477,0.7071067811865474
3921,428,238.1342266365751,Online,Grocery,US,10,0.2282005432848355,0.2869512514266538,0,0.49999999999999994,-0.8660254037844387
3198,205,60.27270959643168,ATM,Food,TR,19,0.0478870899847152,0.1867168773330975,0,-0.9659258262890684,0.2588190451025203
3558,769,98.57096241944636,POS,Clothing,US,12,0.1788291199219745,0.2914443743161346,0,1.2246467991473532e-16,-1.0
6786,605,99.73661116737576,ATM,Electronics,TR,21,0.2875048209916723,0.1886783821732908,0,-0.7071067811865477,0.7071067811865474
3989,246,150.68335429334186,ATM,Travel,US,6,0.138800901159349,0.1878470699034032,0,1.0,6.123233995736766e-17
9982,802,10.0,ATM,Food,FR,4,0.990695400152204,0.8981764777243939,1,0.8660254037844386,0.5000000000000001
582,38,117.9824578941058,POS,Electronics,UK,21,0.2082269538994836,0.0335889065281655,0,-0.7071067811865477,0.7071067811865474
6897,304,137.1681780753457,ATM,Clothing,FR,18,0.2388500218327522,0.2724822179503676,0,-1.0,-1.8369701987210297e-16
8947,14,121.13057866570632,Online,Travel,TR,18,0.2329353550365007,0.0931034079049095,0,-1.0,-1.8369701987210297e-16
1773,919,1.0,ATM,Food,DE,8,0.0189770094041207,0.1857748095324548,0,0.8660254037844387,-0.49999999999999983
7516,239,54.45409682264816,ATM,Clothing,DE,9,0.001137344601729,0.2521111218263446,0,0.7071067811865476,-0.7071067811865475
3896,901,121.41637070847116,Online,Electronics,US,10,0.2211056134254084,0.0576864944110426,0,0.49999999999999994,-0.8660254037844387
473,558,149.38675505126542,ATM,Grocery,TR,21,0.1297513987820118,0.1057750545213623,0,-0.7071067811865477,0.7071067811865474
6488,70,105.2184390934709,QR,Grocery,US,20,0.1953464658718443,0.2665558496968365,0,-0.8660254037844386,0.5000000000000001
9050,802,90.66760311292056,POS,Electronics,TR,17,0.1956734308098919,0.2803861115995242,0,-0.9659258262890683,-0.25881904510252063
9441,949,94.22585518041843,ATM,Food,DE,19,0.0572017161453809,0.1864790719747426,0,-0.9659258262890684,0.2588190451025203
6341,296,101.54365921021264,Online,Food,US,22,0.1717739117550376,0.039706635694482,0,-0.5000000000000004,0.8660254037844384
8398,519,17.69018498106459,ATM,Electronics,UK,18,0.2174141510646325,0.0180241247835611,0,-1.0,-1.8369701987210297e-16
6248,6,155.0869824772297,QR,Food,DE,16,0.0735146453652634,0.1313993476445032,0,-0.8660254037844384,-0.5000000000000004
6105,83,118.75950084711464,POS,Grocery,US,18,0.1564005737061895,0.0352053905317433,0,-1.0,-1.8369701987210297e-16
1521,750,44.15670140335275,QR,Travel,US,15,0.1225363248176632,0.0827056334513396,0,-0.7071067811865471,-0.7071067811865479
4697,912,114.482676045015,Online,Clothing,UK,15,0.0824940170332202,0.0668718978483655,0,-0.7071067811865471,-0.7071067811865479
2250,383,121.74685270890384,QR,Travel,FR,12,0.0957257295360408,0.0320353430076941,0,1.2246467991473532e-16,-1.0
9434,758,64.19157417633119,Online,Travel,FR,11,0.1717128950016795,0.1552738751075797,0,0.258819045102521,-0.9659258262890682
1469,764,108.46227024094824,POS,Clothing,US,16,0.0378627589597172,0.1629679944658265,0,-0.8660254037844384,-0.5000000000000004
2441,725,143.41058091927778,ATM,Electronics,US,20,0.0116829296175599,0.2461025408404013,0,-0.8660254037844386,0.5000000000000001
6471,351,138.9286448638925,ATM,Grocery,US,17,0.1429386731126112,0.2518160674574124,0,-0.9659258262890683,-0.25881904510252063
6368,928,65.2239642446777,Online,Electronics,TR,13,0.1672803621892573,0.0613261070590953,0,-0.2588190451025208,-0.9659258262890683
9101,698,79.27269428561065,POS,Clothing,DE,23,0.0396468857634282,0.1039383601256763,0,-0.25881904510252157,0.9659258262890681
9060,782,92.17518047141547,QR,Electronics,UK,12,0.1231605769351485,0.1692754648974935,0,1.2246467991473532e-16,-1.0
7524,374,109.4823698505994,Online,Electronics,DE,8,0.2656749745710141,0.0622490445971209,0,0.8660254037844387,-0.49999999999999983
4328,341,127.77230911014648,QR,Clothing,TR,19,0.0358476731046084,0.2234347821483231,0,-0.9659258262890684,0.2588190451025203
2990,186,118.00956390508031,Online,Electronics,FR,14,0.1346171348244028,0.1830183531388252,0,-0.4999999999999998,-0.8660254037844388
9932,473,2186.58474238048,QR,Food,NG,0,0.855395954287895,0.8001883300975102,1,0.0,1.0
6048,122,52.83786186781111,QR,Electronics,UK,21,0.2698286949358386,0.1332371879309112,0,-0.7071067811865477,0.7071067811865474
5569,423,1.0,ATM,Travel,UK,6,0.1238985268319561,0.0806726482447105,0,1.0,6.123233995736766e-17
1382,661,62.0759200437595,ATM,Electronics,TR,8,0.0565795640581893,0.2300897216303507,0,0.8660254037844387,-0.49999999999999983
3775,562,220.919561012725,QR,Travel,DE,13,0.2894061171412743,0.288444368264179,0,-0.2588190451025208,-0.9659258262890683
2989,833,104.720347670208,ATM,Travel,US,11,0.0728428239545905,0.1722686876860195,0,0.258819045102521,-0.9659258262890682
6193,494,13.504715128660363,QR,Grocery,TR,11,0.1756078907172646,0.2239883298113894,0,0.258819045102521,-0.9659258262890682
7931,665,1.0,POS,Clothing,UK,19,0.0380187897702057,0.1724163400001902,0,-0.9659258262890684,0.2588190451025203
2992,137,206.78437047066865,ATM,Clothing,DE,22,0.1630211617778075,0.0463920023526751,0,-0.5000000000000004,0.8660254037844384
5959,350,130.58713033322022,QR,Grocery,FR,9,0.0563085684849025,0.063499631491384,0,0.7071067811865476,-0.7071067811865475
7269,977,113.21809639790914,POS,Clothing,TR,10,0.0354448673992876,0.129372210392571,0,0.49999999999999994,-0.8660254037844387
1729,263,55.352901593516904,POS,Clothing,FR,12,0.0161881974123978,0.1282031777977524,0,1.2246467991473532e-16,-1.0
3262,325,121.89114392551434,Online,Travel,US,15,0.2826057862959397,0.2045389912264567,0,-0.7071067811865471,-0.7071067811865479
9612,854,1220.17369540161,Online,Travel,TR,18,0.7825292535924672,0.8369106354642233,1,-1.0,-1.8369701987210297e-16
